16436
1
LAE03
0	9.97494
0	12.57494
5.94	10.87494
24.53	10.07494
3.96	11.07494
0.66	11.77494
0.11	11.87494
0	12.17494
6.05	10.47494
8.25	9.07494
14.52	11.37494
17.16	9.67494
2.42	5.67494
1.21	7.57494
33.77	9.77494
6.05	10.57494
0	7.37494
0.33	4.07494
0.99	7.37494
0	4.87494
2.86	8.57494
13.86	10.77494
9.24	8.97494
10.78	10.47494
0	5.37494
0	4.67494
0	4.27494
0.11	2.97494
3.3	3.97494
0	4.87494
8.25	4.37494
18.48	5.67494
24.42	5.77494
5.61	4.37494
10.78	1.57494
11.88	5.17494
0	3.27494
0.55	2.27494
0	4.97494
0	5.97494
0.44	2.17494
0.44	2.07494
2.97	3.17494
4.62	3.57494
3.3	3.07494
3.74	3.07494
0	0.77494
0	-2.42506
0	1.87494
0	-0.82506
0	-1.92506
0.11	2.37494
0	4.57494
4.4	5.67494
8.25	1.67494
15.18	-0.22506
10.01	-1.22506
6.49	-1.12506
2.31	0.57494
9.46	0.07494
0.55	-1.12506
0	0.47494
0	1.17494
1.76	-1.72506
2.2	-0.72506
0	0.67494
0	-1.52506
0	-1.62506
0	0.67494
0.33	-1.12506
0	-1.92506
0	-3.32506
0	-3.22506
0.66	-2.62506
3.52	-5.32506
1.76	-4.52506
9.9	-2.72506
32.01	-0.92506
1.65	-1.62506
5.06	0.07494
0	-2.52506
5.5	-2.62506
37.4	-0.62506
0	-3.12506
0	-7.32506
0	-5.92506
0	-5.92506
11	-2.92506
0	-13.72506
0	-17.52506
0	-11.52506
1.76	-8.02506
10.23	-4.82506
5.94	-2.92506
0.11	-5.62506
1.1	-4.72506
0	-5.82506
0	-16.02506
0	-16.92506
0	-8.92506
0	-8.32506
0	-3.22506
0	-3.62506
0	-5.62506
4.07	-6.12506
0	-9.72506
0	-6.72506
0	-7.82506
3.19	-12.12506
1.43	-13.02506
0	-18.12506
0	-5.82506
0	-13.62506
0	-15.02506
13.75	-11.82506
0	-15.92506
0	-14.42506
3.41	-5.92506
0	-4.42506
0	-0.12506
0	-2.72506
0	1.87494
0	-4.12506
7.59	-3.32506
0	-11.52506
5.5	-13.32506
4.73	-12.62506
0	-10.72506
3.19	-6.72506
0	-7.92506
0	0.77494
0	2.57494
0	-2.92506
0	1.77494
0.11	-4.52506
0	-8.72506
0	-14.62506
5.5	-8.72506
0.66	-7.92506
0	-10.72506
3.85	-6.82506
1.65	-3.02506
0	-2.22506
0	2.27494
0.66	-0.82506
0	-9.92506
3.85	-8.12506
3.74	-9.92506
1.65	-11.52506
15.84	-2.32506
11.22	-7.22506
12.21	-3.92506
1.54	-5.02506
1.1	-12.72506
8.25	-6.52506
0	-12.12506
7.7	-6.42506
30.03	-2.82506
11.99	-3.32506
8.36	-2.12506
14.3	-3.12506
0.55	-5.02506
0	-7.22506
0	-10.02506
0	-8.42506
0	-11.52506
0	-13.12506
0	-15.72506
0	-14.12506
0	-12.42506
0	-14.42506
0	-12.72506
0	-15.92506
0	-20.42506
0	-21.92506
0	-18.72506
0	-11.12506
5.39	-8.42506
0	-8.82506
0	-9.42506
0	-2.92506
0	-4.52506
0	-10.52506
0	-7.62506
0	-11.62506
0	-10.62506
0	-11.32506
0	-2.02506
0	-2.62506
0	-5.42506
0	-3.02506
3.74	-2.92506
0.66	-2.02506
0	-5.12506
3.85	-1.92506
4.29	-1.82506
0	-3.62506
0	-6.52506
0	-4.92506
0	-9.12506
0	-7.52506
0	-6.82506
0	-7.72506
0	-4.82506
0	-5.52506
0	-5.52506
0	-4.52506
0	-6.02506
0	-6.92506
0	-7.22506
0	-4.62506
0.011	-1.12506
6.6	-4.82506
0.55	-4.12506
0	-3.62506
0	-4.32506
0	-5.02506
0	-6.12506
0	-6.02506
0	-5.22506
0	-4.22506
0	-4.02506
0	-5.52506
0	-6.22506
0	-4.92506
0	-5.82506
2.53	-1.52506
0.55	-0.62506
4.4	-4.02506
0	-4.52506
0	-2.62506
0	0.37494
0	-2.02506
0	0.17494
0	1.17494
0	0.67494
0	0.27494
0	1.67494
0	0.57494
0	2.27494
0.33	4.97494
0	3.17494
0	4.27494
0	4.27494
0	4.97494
0	4.07494
0	2.57494
6.16	0.77494
6.6	3.47494
0.11	0.67494
7.7	2.17494
0.66	3.37494
0	3.87494
0	6.57494
0	7.87494
0	10.27494
0	8.27494
0	11.27494
0	7.37494
16.61	6.97494
8.47	6.97494
0.77	4.97494
0	7.57494
5.94	7.87494
0	8.87494
0.77	8.27494
0	6.97494
6.38	11.37494
0.11	6.97494
0	6.37494
0	6.07494
0	7.77494
0	8.97494
0	9.87494
0	11.17494
0	12.47494
0	11.47494
0.011	4.27494
0	2.37494
0	3.57494
1.32	3.07494
5.5	4.87494
2.86	5.57494
0	6.57494
2.86	6.77494
0.55	6.77494
0	13.37494
0	15.77494
0	16.27494
0	17.47494
0	17.37494
0	14.27494
0.11	10.37494
0	9.77494
0	9.67494
0	7.47494
5.28	8.77494
1.1	10.37494
0	12.47494
0	16.37494
0	16.97494
0	14.87494
0.011	16.27494
0	13.27494
0	10.97494
0	11.87494
0	9.37494
0	10.37494
0	12.47494
0	14.67494
0	15.97494
0	16.17494
0	16.97494
0	13.77494
0	15.27494
0	17.17494
0	18.57494
0	18.67494
0	17.97494
0	17.17494
0	15.17494
0.11	14.87494
45.76	14.07494
0.22	15.87494
4.95	14.07494
2.86	15.37494
0	13.87494
0.11	13.37494
0	15.57494
0	17.37494
0	14.57494
0	12.87494
6.49	13.97494
3.74	12.07494
1.76	10.97494
0	12.07494
0	14.17494
0	15.47494
0	16.77494
0	17.87494
0	16.37494
0	12.97494
0	13.87494
0	18.17494
0	18.17494
0	20.47494
0	19.67494
0	20.17494
0	20.27494
0	19.97494
0	19.47494
0	20.27494
0	17.17494
0	15.77494
0	17.67494
0.011	15.27494
6.16	11.37494
14.19	11.17494
0.11	12.07494
0.55	12.07494
0	11.47494
7.37	13.27494
0	12.37494
0	7.87494
14.3	11.07494
0.55	10.47494
0	10.87494
0	14.97494
0	11.47494
5.83	11.47494
0	8.07494
0	13.67494
0	10.37494
0	11.77494
0	10.77494
0	7.97494
0.11	9.47494
3.19	8.67494
0.99	4.07494
0	5.57494
0.11	11.67494
2.86	8.87494
4.51	5.77494
10.56	8.57494
2.64	5.67494
16.5	7.27494
0.22	4.97494
0	10.07494
0	10.47494
0	7.67494
8.25	8.27494
0	7.67494
1.32	5.67494
0	4.37494
0.44	11.57494
0	5.97494
0	9.27494
8.25	8.17494
0	5.57494
13.09	4.17494
0	2.47494
0	4.17494
8.8	7.27494
11.22	7.67494
0.11	5.17494
14.52	6.17494
1.76	7.87494
0	7.87494
0	7.87494
0	4.37494
0	1.07494
0	-0.42506
0	-2.62506
0	-2.72506
0	-2.92506
0	-0.42506
0	0.87494
18.81	1.77494
5.83	1.87494
0	-2.12506
0.11	-3.62506
0	-3.02506
0	-4.92506
0	-2.12506
0	-1.32506
0	0.57494
0	1.07494
0	8.17494
0	6.57494
0	1.57494
0	0.77494
0	2.27494
0.99	3.17494
0.55	4.17494
0	3.97494
0	5.17494
2.64	-1.82506
0	1.87494
0	-3.02506
0	-4.92506
0	-7.32506
0	-6.42506
0	-7.82506
0	-3.82506
0	-3.72506
0.55	-2.42506
1.1	-3.02506
0	-2.32506
13.2	-2.42506
22.11	-2.12506
3.74	-5.22506
0	-7.22506
3.19	-8.92506
0	-13.52506
0	-12.92506
0	-8.42506
0	-2.92506
2.53	-2.52506
0	-0.32506
8.14	-3.32506
9.46	-2.92506
2.64	-8.32506
0	-13.72506
0	-8.12506
9.35	-4.82506
8.69	-8.82506
0	-5.32506
0	-1.62506
0	-2.52506
0	-2.52506
0	-2.92506
0	-3.32506
0	-9.62506
0	-7.52506
0	-2.62506
0	-15.22506
0	-10.12506
0	3.77494
0	-1.82506
0	-13.82506
0	-13.42506
0	-13.32506
0	-4.42506
0	5.87494
0	0.57494
0	0.37494
0	-7.72506
0	-7.02506
0	-4.82506
0	4.07494
0.11	2.57494
0	-4.02506
0	2.57494
0	-1.92506
3.52	-9.32506
0	-15.92506
5.06	-10.32506
0	-15.52506
2.2	-8.32506
0	-18.22506
0.88	-13.02506
0	-0.82506
0	-2.42506
0	-10.42506
5.06	-10.22506
0	-8.22506
0	-5.42506
0	-15.72506
0	-20.32506
0.11	-16.32506
0	-9.62506
0	-5.92506
0	-5.22506
0	-3.52506
0	-4.72506
0	-8.22506
0	-19.12506
0	-18.72506
0	-15.32506
0	-16.92506
0	-21.02506
0	-20.52506
0	-21.92506
0	-22.22506
0	-20.82506
0	-18.82506
0	-18.92506
0	-18.72506
0	-19.02506
0	-14.52506
0	-15.72506
0	-18.02506
0	-16.42506
0	-14.22506
0.011	-5.02506
0	-11.92506
7.59	-4.42506
4.62	-5.62506
0	-9.02506
0.55	-10.42506
0	-7.52506
0	-10.62506
0	-11.32506
0	-9.52506
0	-7.52506
0.22	-7.52506
10.12	-5.72506
1.1	-3.92506
9.13	-2.62506
0	5.57494
0	1.97494
0	-0.52506
0	-2.22506
0	-2.22506
0	0.07494
0	-1.82506
0	-4.22506
0	-5.22506
0	-5.12506
0	-4.12506
0	-4.72506
0	-5.32506
0	-9.32506
0	-8.92506
0	-7.12506
0.11	-7.42506
0	-10.72506
0	-12.52506
0	-13.52506
0	-12.42506
0	-9.02506
0	-7.92506
0	-6.32506
0	-6.72506
0	-7.02506
0	-9.42506
0	-8.92506
0	-9.42506
0.66	-4.12506
1.1	-1.62506
0	-2.32506
0	5.57494
0	1.77494
0	-0.92506
0	-1.12506
2.09	-0.92506
0	-2.72506
0	-3.22506
0.11	-3.22506
4.4	0.57494
0	0.37494
0	1.07494
0	-1.82506
0.22	3.07494
0	4.07494
0	4.67494
0	3.27494
0	-0.12506
0	3.37494
0	4.17494
0	3.97494
0	7.47494
0	0.87494
0	0.67494
0	6.17494
0	1.07494
0	2.17494
0	4.77494
0	5.77494
0	2.77494
0	2.67494
0	-1.42506
0	-0.52506
0	2.07494
0	1.77494
0	2.47494
6.93	1.77494
8.47	4.17494
2.42	6.07494
0.22	4.87494
0	5.17494
0	7.77494
0	10.37494
0	11.27494
0	11.67494
0.33	9.67494
0	3.27494
16.5	6.07494
4.95	5.77494
0	7.57494
0	7.87494
1.1	7.57494
0	10.37494
0	11.27494
0	10.47494
0	12.97494
0	11.27494
0	10.67494
0	13.97494
0	12.17494
0	8.37494
15.95	4.87494
0	6.07494
0	6.57494
0	6.27494
0	9.07494
0	9.87494
2.97	10.07494
0	8.07494
0.33	10.97494
0	8.47494
0	10.47494
0.33	12.47494
0	9.77494
0	12.87494
0	11.47494
0	10.87494
7.59	10.67494
6.6	12.47494
0	9.27494
1.1	9.87494
4.95	14.97494
0	15.97494
0	12.17494
0	9.67494
18.26	8.77494
1.54	11.87494
0	12.97494
0	14.07494
0	18.07494
0	18.57494
0	18.87494
0	17.47494
0	14.07494
0	14.37494
0	14.77494
0	13.77494
0	15.07494
0	16.57494
0	15.77494
0	16.97494
0	18.27494
0	17.97494
0.11	15.87494
0	14.37494
0.22	16.07494
23.32	14.27494
6.05	15.57494
0	16.77494
0	15.27494
0	17.37494
0	17.67494
4.4	17.67494
0	15.67494
0	14.17494
0.55	16.27494
0	12.77494
0	12.47494
0	13.97494
0	12.97494
0	13.67494
0	12.57494
0	12.37494
0	13.27494
0	10.87494
5.39	8.97494
0	8.97494
0.33	10.17494
0	9.27494
6.6	10.07494
0	9.37494
0	8.67494
0	11.47494
0	12.67494
0	14.57494
0	17.17494
0	17.67494
0	17.07494
0	16.67494
0	16.07494
0	14.77494
0	15.17494
0	15.27494
0	15.27494
0	17.87494
0	17.07494
0	16.97494
0	15.67494
0	15.07494
0	14.77494
0	13.67494
0	11.87494
0	13.87494
0	12.97494
0	10.77494
0	11.77494
0	14.77494
0	8.17494
0	9.47494
0	5.77494
0	4.17494
0.11	4.57494
0	5.67494
0	10.97494
0	6.17494
0	4.97494
0	2.57494
24.09	3.07494
11	5.77494
0.33	3.87494
1.43	7.37494
6.05	7.47494
31.13	7.37494
0.66	6.87494
0	5.87494
0.22	6.07494
0	7.67494
0.22	6.47494
0	3.77494
0	3.37494
0	2.77494
0	3.17494
0	5.37494
0	2.47494
0	1.77494
0	3.07494
1.76	2.07494
0	0.77494
0	-2.02506
0	-2.52506
0.66	0.57494
4.4	2.57494
9.35	4.27494
20.46	5.67494
11.11	5.67494
0.22	3.97494
0	1.47494
0	1.27494
0.22	2.07494
8.14	5.07494
20.24	-0.52506
40.92	-2.62506
36.52	-2.12506
15.18	-1.72506
8.91	-1.62506
2.09	-1.22506
6.71	-1.42506
7.26	-1.42506
14.19	-1.52506
26.29	-0.92506
1.76	-0.72506
10.56	-0.62506
2.75	-0.22506
0	-2.52506
0.33	-1.82506
0	-2.02506
0.11	-1.62506
0	-1.42506
0	-2.32506
0.011	-3.72506
2.2	-4.22506
13.09	-2.62506
25.3	-1.52506
14.3	-1.82506
8.8	-1.42506
3.85	-0.42506
20.35	-1.12506
0	-3.02506
11	-1.12506
4.4	-0.52506
11.55	-1.02506
0	-4.42506
0	-4.42506
0	-9.72506
0	-9.82506
1.1	-9.82506
0.88	-7.12506
0	-4.32506
0	-3.92506
0	-1.92506
0	-6.42506
0	-7.22506
0	-10.52506
1.32	-6.12506
0	-2.32506
0	-3.92506
0	-2.42506
0.55	-0.32506
0.88	-6.82506
0	-14.12506
0	-14.62506
0	-16.02506
5.83	-3.92506
19.36	-2.92506
2.31	-7.92506
3.74	-3.52506
8.69	-3.22506
0	-2.62506
0	-5.32506
0	-5.92506
0	-6.42506
0	-10.82506
0	-19.72506
0	-17.62506
2.42	-6.72506
0	-7.82506
0.99	-11.02506
0	-18.12506
0	-12.72506
0	-12.22506
0	-11.12506
0	-18.72506
0	-11.52506
0	-8.12506
0.77	-13.52506
3.3	-13.52506
0	-22.42506
0	-21.52506
0	-17.02506
0.22	-8.32506
4.29	-6.32506
14.41	-5.72506
0	-8.42506
0	-16.92506
0	-7.42506
0	-7.92506
0	-9.02506
0	-13.92506
0	-14.12506
0	-15.92506
0	-11.22506
2.53	-12.32506
0	-9.92506
0.22	-14.22506
4.07	-8.92506
10.45	-7.02506
5.5	-8.32506
0	-14.12506
0	-19.22506
0	-14.42506
0.99	-13.42506
2.75	-13.02506
0	-13.12506
0	-12.62506
0	-11.42506
12.65	-8.82506
0	-11.12506
0	-21.22506
0	-23.42506
0	-23.22506
0	-19.32506
2.97	-14.12506
0	-12.12506
6.05	-7.62506
6.16	-6.52506
0.77	-12.42506
0	-15.12506
0	-15.62506
0	-14.32506
0	-20.12506
0	-18.82506
0	-21.62506
0	-14.42506
3.08	-15.02506
0	-16.92506
0.55	-11.32506
0	-12.12506
0	-11.72506
0.11	-14.02506
7.7	-10.32506
12.43	-7.22506
0.99	-11.22506
0	-17.82506
0	-11.62506
0	-17.52506
0	-15.52506
0	-14.92506
0	-11.92506
0	-9.12506
0	-8.82506
0	-7.12506
0.22	-6.12506
13.2	-5.52506
0	-2.32506
0	-7.92506
0	-4.42506
0	-3.42506
0	-1.22506
0	0.87494
0	-4.12506
10.45	-1.02506
8.58	-1.12506
0	-4.52506
7.7	-1.12506
0	-4.12506
5.5	0.47494
0	-1.12506
0	-0.12506
0	1.87494
0	-1.72506
0	-4.02506
0	-3.02506
0	-3.32506
0	0.67494
0	-2.72506
16.94	-4.32506
0	-7.62506
0	-9.52506
0	-1.42506
0	-2.52506
0.99	-4.62506
4.84	-3.52506
0	-2.42506
0	-3.02506
0	-1.32506
5.5	-2.32506
0.77	-4.82506
0	-8.52506
0	-7.62506
0	-8.32506
0	-7.72506
0.66	-2.22506
0	-3.22506
4.4	-1.12506
0	-1.32506
3.63	-0.32506
6.49	-0.72506
0.55	0.37494
0	-0.22506
0	3.37494
0	2.97494
0	4.27494
0	1.07494
2.2	0.47494
0	2.37494
2.86	1.87494
11.11	2.17494
0.55	4.87494
0	1.47494
7.92	2.87494
1.21	4.07494
1.32	2.87494
4.51	1.97494
0	4.27494
0	8.17494
0	7.47494
0	6.07494
0	3.77494
0	3.37494
0	3.27494
0	5.67494
10.67	6.37494
4.4	5.97494
0	4.77494
0	3.57494
0	5.17494
0	5.67494
0	6.17494
0	6.77494
0	8.17494
0	8.97494
0	11.07494
0	11.17494
0	12.47494
0	9.57494
0	12.67494
0	12.67494
0	12.17494
0	6.57494
0	3.87494
0	6.07494
0	10.67494
0	11.37494
0	11.17494
0	9.67494
0	4.47494
18.37	6.07494
0.11	2.37494
26.95	7.77494
0.11	8.47494
6.6	5.47494
13.2	8.97494
1.1	13.97494
1.43	12.77494
0	17.07494
0	18.27494
20.79	17.67494
0.11	16.17494
10.01	15.57494
3.3	16.97494
0	11.77494
0	13.37494
0	11.87494
0	15.87494
0	16.27494
0	13.87494
4.51	10.57494
14.63	10.97494
9.35	8.77494
22	6.67494
8.36	8.47494
5.06	9.87494
2.42	12.47494
0	15.17494
0	17.17494
0	18.47494
0	18.97494
0	18.37494
0	17.97494
0	18.67494
0	20.77494
0	19.17494
0	17.87494
0	11.47494
0	8.97494
0.22	11.07494
0	12.27494
0	8.07494
1.32	10.07494
8.36	10.37494
0.22	11.07494
4.4	11.97494
2.31	9.87494
0.44	10.17494
11.66	9.57494
15.4	11.47494
0.66	11.27494
1.76	11.07494
0	12.77494
0	13.77494
3.3	10.27494
10.45	13.57494
0.22	13.07494
0	14.37494
0	15.97494
0	15.77494
0	11.47494
0	9.97494
0	8.97494
0	10.47494
4.29	12.47494
0	13.97494
0	14.77494
0	16.37494
0	12.57494
0	13.27494
0.33	13.37494
0	12.87494
0	12.87494
0	13.17494
0.44	10.67494
11.11	7.77494
1.87	10.07494
0	8.97494
0	10.17494
1.87	10.87494
0	8.27494
16.72	11.17494
9.79	9.37494
1.1	7.27494
0.77	10.27494
0	12.47494
1.1	11.47494
2.42	9.37494
0.11	13.37494
0	11.87494
0	7.07494
0	10.97494
0	7.77494
18.15	6.97494
0.22	3.27494
0	2.37494
0	2.87494
0	4.67494
9.46	4.57494
0	2.77494
0.77	6.87494
0	6.87494
0	5.37494
0	1.97494
0	4.57494
0	6.07494
0	4.97494
0	4.97494
0	4.57494
0	3.37494
0	3.87494
0	3.97494
0	5.37494
0	5.97494
1.65	4.97494
14.3	5.37494
0	4.77494
0	2.27494
0	1.57494
0.99	1.17494
0	-1.72506
11.55	1.07494
0.11	-0.02506
0	-0.32506
3.74	0.07494
16.39	2.77494
10.45	5.27494
0	3.77494
0	-1.42506
0	3.27494
0	2.67494
0.33	4.27494
0	3.27494
0	1.87494
0	0.37494
0	-0.52506
0	1.97494
0.22	3.97494
0.33	5.47494
0.77	5.17494
0	4.37494
0	6.87494
0	4.57494
0.55	2.57494
0.33	3.97494
0	3.47494
0	4.47494
1.1	8.27494
30.25	3.77494
7.26	1.87494
12.54	1.67494
25.85	0.27494
0	-2.22506
8.91	0.87494
3.52	3.57494
0.11	0.67494
0	-2.42506
0	0.17494
0	2.87494
9.35	2.87494
0	-0.12506
0	-3.52506
2.86	-1.12506
0	-1.82506
0	-7.72506
0	-10.32506
0	-11.02506
2.2	-7.62506
0	-11.42506
0	-9.02506
0	-13.32506
0	-5.22506
2.31	-7.42506
0	-12.42506
0	-11.12506
0	-8.12506
0	-8.52506
0	-7.82506
0	-8.72506
0	-9.32506
0	-13.82506
0	-15.92506
0	-16.12506
0	-7.62506
0.99	-7.82506
9.79	-3.42506
3.08	-3.12506
0	-3.32506
0	-5.02506
11.99	-5.12506
0	-3.12506
0	-5.32506
0	-7.22506
0	-9.02506
0	-2.12506
0	-15.02506
0	-11.92506
0	-9.62506
1.21	-8.02506
0	-12.32506
1.54	-7.42506
13.97	-4.12506
0	-6.92506
0	-7.92506
7.81	-7.12506
13.53	-8.72506
0.66	-14.82506
0	-20.52506
0	-15.62506
0	-10.62506
3.19	-6.52506
0	-18.22506
0	-20.22506
0	-16.62506
0	-10.12506
0	-9.62506
0	-6.22506
0	-5.72506
0	-9.32506
0	-19.32506
0	-18.52506
0	-11.02506
0	-6.62506
0	-10.42506
0	-8.82506
7.26	-6.22506
1.54	-5.02506
6.71	-4.62506
4.95	-3.82506
1.54	-4.72506
3.19	-7.42506
0.44	-9.52506
1.21	-9.42506
0.44	-10.32506
1.1	-14.52506
2.09	-13.02506
1.1	-12.32506
13.31	-8.82506
1.54	-6.92506
6.82	-5.72506
12.87	-7.22506
3.74	-5.92506
4.62	-6.12506
2.2	-7.62506
2.09	-7.92506
0	-9.82506
0	-9.82506
0	-18.32506
0	-23.32506
0	-26.02506
0	-25.82506
0	-17.42506
1.87	-12.52506
0	-17.92506
0	-24.82506
0	-23.32506
0	-20.12506
0	-18.22506
0	-21.02506
0	-12.62506
0	-11.72506
8.03	-9.02506
0.44	-20.52506
5.06	-13.52506
4.18	-11.22506
7.15	-4.22506
8.58	-2.12506
1.54	-1.22506
5.39	-1.22506
0	-2.62506
1.87	-2.42506
7.59	-2.32506
8.03	-1.22506
0	-4.82506
0	-7.02506
0	-9.42506
3.41	-5.72506
0	-1.02506
0	-1.72506
0	-5.12506
4.95	-1.42506
0	-2.52506
0	-7.82506
5.5	-11.52506
0	-12.52506
0	-15.92506
0	-14.72506
0.11	-11.32506
0.22	-13.42506
0	-16.52506
9.57	-6.82506
9.35	-3.42506
0	-5.92506
3.74	-2.02506
0	-2.82506
5.94	0.57494
11	2.87494
0.011	3.07494
0	1.17494
0	0.07494
0	0.77494
0	-1.72506
0	-0.52506
0	-1.82506
0	0.17494
0	2.67494
0	0.87494
0	0.97494
0	-1.22506
5.5	0.67494
0	-0.82506
0	-3.12506
0	-2.52506
0	-1.02506
0	-0.92506
0	-2.12506
7.81	-0.52506
11.22	1.27494
0	1.97494
0.99	1.77494
0	3.77494
0	3.27494
0	-1.32506
0	-3.02506
0	-1.82506
0	-0.92506
0	0.37494
0	0.97494
0	1.87494
0	2.87494
0	2.97494
0	2.57494
0	3.77494
0	3.97494
0	6.57494
0	6.77494
0	7.47494
0	4.27494
0	3.87494
0	2.57494
0	1.97494
0	2.87494
0	1.67494
0	4.87494
0	6.77494
0	7.17494
0.99	6.57494
15.4	7.47494
1.87	8.57494
0	9.67494
0	10.47494
17.6	10.17494
0	9.97494
0	11.97494
0	11.07494
0	13.77494
0	13.87494
0	14.27494
0	15.87494
0	15.87494
0	16.37494
0	16.37494
0	14.97494
0	15.67494
0	17.67494
1.1	14.47494
0.66	14.97494
5.5	11.27494
0	8.97494
3.19	9.47494
0	10.47494
8.69	10.57494
0	11.47494
0	12.97494
0	14.47494
0	16.47494
0	14.47494
0	14.67494
0	14.67494
0	14.07494
0	12.17494
0	11.17494
7.15	11.17494
26.29	9.97494
7.26	9.97494
3.74	9.97494
0.99	11.07494
0	12.97494
0.33	12.77494
11	12.17494
21.56	11.27494
18.26	10.97494
19.8	10.07494
11.66	10.77494
13.75	11.27494
0	11.27494
9.46	9.77494
23.76	8.87494
19.91	11.07494
0.44	14.27494
0	15.97494
0.11	15.77494
0	15.37494
0	13.17494
2.75	9.17494
0.88	8.07494
2.53	9.57494
0	10.17494
2.09	10.37494
1.76	9.87494
0.55	11.47494
4.95	11.67494
0.22	10.97494
2.53	12.37494
0.55	11.37494
0	11.47494
0	9.07494
5.06	13.77494
0	16.17494
0	15.97494
0	17.97494
0	16.77494
0	17.67494
0.88	14.77494
5.5	13.77494
24.2	12.27494
3.19	11.47494
0	13.57494
0.22	13.47494
0	12.97494
0	13.37494
3.96	12.37494
0	11.27494
0	11.87494
0	11.57494
7.7	11.77494
15.84	13.17494
4.84	11.87494
2.75	12.57494
0	11.97494
0	11.67494
0	11.77494
0.55	14.07494
0	10.47494
0	8.77494
1.43	9.37494
0	7.17494
0	8.87494
0	6.27494
0	5.27494
1.54	7.17494
1.98	8.57494
0	6.07494
0	5.47494
0	5.87494
23.32	8.97494
4.4	7.77494
2.09	8.37494
0	7.37494
4.73	7.67494
7.59	9.07494
2.2	5.07494
2.75	4.97494
0	7.77494
0	3.17494
0	5.37494
0	5.27494
0	6.07494
0	8.17494
0	7.27494
0	4.77494
0	0.37494
1.1	6.37494
1.54	2.97494
1.76	4.17494
19.8	6.07494
0	3.57494
0	2.77494
0	2.37494
13.09	3.27494
0	0.47494
5.28	2.87494
0	2.87494
0	3.17494
0	5.57494
0	1.47494
0	-0.52506
0	0.07494
0	7.17494
0	2.57494
0	4.47494
0	3.97494
0	2.97494
0	3.67494
0	4.97494
0	2.97494
0	-0.32506
4.4	3.07494
16.28	-0.62506
0	-0.12506
0	4.87494
0	4.97494
0	0.17494
0	-2.02506
0	-1.42506
0	2.67494
0	3.37494
0	0.47494
0.77	2.47494
0	8.67494
0	2.17494
0	1.07494
0	3.27494
0	4.07494
0	7.57494
0	0.67494
0	2.47494
0	0.77494
0	9.67494
0	-2.72506
0	0.47494
0	1.07494
0	8.47494
0	-1.92506
0	-4.42506
0	1.87494
0.88	2.97494
0	-0.92506
11.66	2.27494
0	-3.72506
0	-0.22506
0	0.77494
0	-6.12506
0	-0.62506
0	2.37494
0	-0.32506
0	-6.02506
0	-9.92506
0	-7.12506
0	-5.92506
0	-12.22506
0	-18.12506
0	-17.42506
0	-12.62506
0	-9.52506
1.54	-7.02506
0	-9.92506
0	-20.72506
0	-19.32506
0	-20.22506
0.99	-19.92506
0	-18.52506
0	-23.42506
0	-15.32506
0.55	-9.52506
9.9	-7.62506
7.7	-8.12506
2.64	-11.42506
0	-16.92506
0.55	-20.02506
1.65	-7.32506
0	-6.72506
0	-15.02506
0	-9.52506
0.33	-9.22506
0	-9.22506
3.3	-13.72506
0	-16.22506
0	-16.12506
2.09	-18.72506
0	-27.12506
0.44	-26.12506
0	-28.02506
0	-32.52506
0	-32.32506
0	-19.12506
0	-25.02506
0	-27.92506
0.44	-23.62506
0.22	-21.32506
0	-10.32506
0	-9.52506
0	-18.12506
0	-21.72506
6.16	-14.02506
8.36	-9.82506
0	-13.32506
0	-17.02506
0	-22.72506
0	-14.22506
0	-11.82506
0	-9.12506
0	-7.42506
0	-13.82506
0	-12.92506
0	-16.42506
0	-13.42506
0.22	-12.22506
0.88	-14.12506
0	-24.72506
0	-27.62506
0	-24.32506
0	-22.52506
0	-21.12506
0	-24.82506
0	-18.22506
1.65	-20.02506
6.82	-14.92506
0	-17.02506
0	-16.52506
0	-15.72506
0	-8.72506
0.44	-10.32506
0	-9.02506
0	-11.32506
0	-16.92506
0	-19.02506
0	-15.32506
0	-23.02506
0	-21.22506
0	-12.42506
0	-18.32506
0	-19.82506
0.88	-11.12506
0	-7.52506
0	-8.42506
0	-9.52506
0	-10.32506
0	-10.52506
0	-6.12506
0	-2.82506
0	-2.92506
0.011	-0.12506
0.11	-3.72506
2.2	-6.92506
0	0.97494
0	0.27494
0	2.47494
0	3.57494
0	-2.22506
11.11	-5.02506
8.14	-1.22506
24.09	-1.52506
0	-6.12506
4.95	-3.32506
3.63	-4.42506
0	-7.22506
0	-11.02506
0	-8.62506
0	-14.12506
0	-19.12506
0	-13.12506
0	-1.92506
0	-3.02506
5.5	-3.32506
1.76	-1.72506
0.33	-3.92506
0	-4.12506
11.55	-0.92506
7.26	-0.42506
14.63	-0.82506
9.57	-0.52506
0	-0.42506
0.55	-0.22506
0	0.17494
0	-0.52506
5.5	-0.52506
10.12	-1.22506
11.44	-0.52506
0.88	-1.02506
0	-0.22506
0	-0.32506
0	-0.92506
1.32	-0.92506
0	1.27494
0	1.47494
0	2.97494
0	2.57494
0	-1.52506
0	-1.52506
0	0.17494
0	0.77494
0	2.67494
0.88	3.07494
0	3.17494
1.54	1.77494
7.15	0.37494
6.71	0.37494
3.3	1.27494
6.93	1.97494
0.22	4.17494
0	2.07494
0	4.57494
1.76	1.07494
0	2.07494
0	0.57494
0	1.87494
0	0.37494
0	0.07494
